ID	rank	views	company	title	link	file_path	unique_article_ID
3351	0	635050	312	"[종합] '한소희 닮은꼴과 열애설' 유병재, ♥열애 공식 인정…""지인들과 자리서 만나""('전참시')"	https://m.entertain.naver.com/ranking/article/312/0000691155	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20241201_article_1.txt	2618
971	0	633652	108	이승기♥이다인 딸 최초 공개..벌써 결혼 1주년 [종합]	https://m.entertain.naver.com/ranking/article/108/0003226696	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20240407_article_1.txt	741
1114	0	633043	312	이혼 폭로→중도 하차 '시끌', 황정음에 묻힌 460억 대작 '7인의 부활' [TEN피플]	https://m.entertain.naver.com/ranking/article/312/0000659051	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20240421_article_4.txt	852
2202	0	631105	117	"'오은영 만난' 김지민 ""등 떠밀려 김준호와 결혼할 것 같아"" 고민토로 [금쪽상담소]"	https://m.entertain.naver.com/ranking/article/117/0003859583	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20240808_article_2.txt	1713
3592	0	630301	312	"충주맨, 은퇴한다…7급 공무원 연봉 얼마길래 ""섭외 연락만 600통"" ('라스')"	https://m.entertain.naver.com/ranking/article/312/0000694184	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20241225_article_2.txt	2820
1462	0	629861	468	[단독입수] “공연 잘 보셨냐”, 귀가 팬들 마지막까지 인사 전한 친절한 히어로…‘영웅시대’ 심장 정조준!	https://m.entertain.naver.com/ranking/article/468/0001063368	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20240526_article_2.txt	1133
603	0	628794	311	"[단독] 박경림 돌연 '활동 중단' 전말…""건강 이상설은 오해""(종합)"	https://m.entertain.naver.com/ranking/article/311/0001697454	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20240301_article_3.txt	490
1981	0	625680	312	"[종합] 김종민, 결혼 전제 연애 인정했다…""무조건 결혼을 전제로 사랑"" ('라베했어')"	https://m.entertain.naver.com/ranking/article/312/0000670977	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20240717_article_1.txt	1560
3482	0	625360	312	"[종합] ""방송 보고 호감 생겨서 번호 땄다""… NCT 도영, 4살 연하 유명인에 폭풍 플러팅 ('나혼산')"	https://m.entertain.naver.com/ranking/article/312/0000692837	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20241214_article_2.txt	2730
992	0	625142	76	"""송하윤 거짓말, 직접 때리고 강제 전학""..학폭 의혹 피해자 입 열었다(사건반장)[종합]"	https://m.entertain.naver.com/ranking/article/076/0004131520	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20240409_article_2.txt	758
3411	0	625129	117	"""성XX, 입에 담기도 싫다""…공유→우도환, 갑론을박을 대하는 자세 [MD픽]"	https://m.entertain.naver.com/ranking/article/117/0003894409	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20241207_article_1.txt	2672
2311	0	620556	312	신혜선, 8년 연애 이별 후유증 고백…가정사로 생긴 상처까지 ('나의 해리에게')	https://m.entertain.naver.com/ranking/article/312/0000675713	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20240819_article_1.txt	1799
622	0	617284	109	"[단독] 티아라 아름 ""전남편, 아이 얼굴에 대소변..양육권 포기한 적 없다"" (인터뷰)"	https://m.entertain.naver.com/ranking/article/109/0005028953	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20240303_article_2.txt	504
1571	0	615372	421	"자우림 김윤아, 권은비 능가 원조 워터밤 여신? ""워터밤은 음악 페스티벌 아냐"""	https://m.entertain.naver.com/ranking/article/421/0007585531	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20240606_article_1.txt	1226
431	0	614770	76	"전현무, 기안84 손절 선언 '무슨 일?'...""내가 현무 형 기운 뺏어오나봐"" ('설에도 나혼산')"	https://m.entertain.naver.com/ranking/article/076/0004109305	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20240213_article_1.txt	352
593	0	614558	109	사강, 결혼 17년만 사별한 남편 49재 “비현실 같은 현실..마음 찢어져”[Oh!쎈 이슈]	https://m.entertain.naver.com/ranking/article/109/0005026760	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20240229_article_3.txt	482
1241	0	614114	76	"[SC이슈] ""김지원, 주제파악 좀""..팬미팅 개최에 원성이 자자한 이유"	https://m.entertain.naver.com/ranking/article/076/0004141291	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20240504_article_1.txt	956
1401	0	613488	76	"'음주운전 인정' 김호중 ""죄지은 사람이 말 길면 뭐하겠냐"" 심경 [전문]"	https://m.entertain.naver.com/ranking/article/076/0004146590	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20240520_article_1.txt	1043
2831	0	613389	609	15분 만에 끝났던, 선우은숙 유영재 ‘본격’ 혼인 무효 소송…오늘(10일) 2차 공판	https://m.entertain.naver.com/ranking/article/609/0000906910	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20241010_article_1.txt	2217
611	0	611715	609	두경부암 투병 끝 떠난 故 민욱 오늘(2일) 7주기	https://m.entertain.naver.com/ranking/article/609/0000829120	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20240302_article_1.txt	497
1821	0	611656	76	안영미, ♥남편 없이 子 돌잔치..송은이·신봉선이 대신 한복 입고 참석	https://m.entertain.naver.com/ranking/article/076/0004163330	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20240701_article_1.txt	1433
872	0	609687	609	이경규 “시청자 제기한 귓볼주름 건강이상설에 병원行, 멀쩡하다고”(유퀴즈)	https://m.entertain.naver.com/ranking/article/609/0000837793	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20240328_article_2.txt	680
623	0	609219	3	"""애들에 똥오줌 싸고 때려""…티아라 아름, 이혼 소송 前남편 아동학대 주장"	https://m.entertain.naver.com/ranking/article/003/0012402624	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20240303_article_3.txt	505
952	0	608576	408	"오밤중 뜬금 열애설…트와이스 채영♥자이언티? 양측 ""확인 중"" [공식입장]"	https://m.entertain.naver.com/ranking/article/408/0000219663	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20240405_article_2.txt	728
3321	0	608279	312	이지아, 또 1%대 굴욕 썼다…13살 나이차 뛰어 넘었지만, 결과는 '처참' [TEN피플]	https://m.entertain.naver.com/ranking/article/312/0000690727	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20241128_article_1.txt	2595
2413	0	606907	213	"""잘못 건드렸어"" 제대로 폭발한 나나, 남사친 앞에서는 '행복한 미소'"	https://m.entertain.naver.com/ranking/article/213/0001307435	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20240829_article_3.txt	1877
2212	0	606681	144	“군대 기다려주면 2년 안에 결혼” 그리, 짝사랑女 깜짝 고백 (미우새)	https://m.entertain.naver.com/ranking/article/144/0000981079	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20240809_article_2.txt	1720
3531	0	605183	241	“송민호, 정상적 활동 자체 어려움…경찰 CCTV 보존 요청” 책임자 A씨, 부실복무 의혹 해명 [직격인터뷰]	https://m.entertain.naver.com/ranking/article/241/0003402644	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20241219_article_1.txt	2771
522	0	604162	76	"박신양 ""연기 다시 할 생각 없어..화가로 전향, 현재에 만족하지만 검토해보겠다"" ('유퀴즈')[종합]"	https://m.entertain.naver.com/ranking/article/076/0004112595	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20240222_article_2.txt	423
1321	0	603418	609	‘용준형♥’ 현아 2층집 최초 공개, 페인트칠 직접+침실에 샹들리에(전참시)	https://m.entertain.naver.com/ranking/article/609/0000852653	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20240512_article_1.txt	1021
381	0	602675	112	"[POP이슈]""내 입술 안녕해"" 보아, '내남결' 악플 의식했나‥외모 지적에 해명"	https://m.entertain.naver.com/ranking/article/112/0003680396	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20240208_article_1.txt	313
1102	0	602587	396	강지영 “청첩장 4개 돌렸는데 기사 나더라…♥남편, 톰 하디 닮아”	https://m.entertain.naver.com/ranking/article/396/0000674079	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20240420_article_2.txt	843
1445	0	602450	311	"결국 터졌다…아일릿 원희, '뉴진스 아류' 굴욕→""개뚱뚱"" 저격 논란史 [엑:스레이]"	https://m.entertain.naver.com/ranking/article/311/0001729095	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20240524_article_5.txt	1118
3191	0	601897	52	"[단독] ""화영 다리 부상에 티아라 단톡방 반응, 충격적이었다"""	https://m.entertain.naver.com/ranking/article/052/0002114293	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20241115_article_1.txt	2492
1053	0	601612	311	"""동정여론 조성""…최민환·율희, 이혼 부부의 육아 예능 출연 '효과는 확실' [엑's 이슈]"	https://m.entertain.naver.com/ranking/article/311/0001714634	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20240415_article_3.txt	804
2172	0	600954	18	[단독]황정음·김종규, 열애 공개 14일 만 결별	https://m.entertain.naver.com/ranking/article/018/0005805278	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20240805_article_2.txt	1596
2871	0	600416	609	박수홍, 아빠 됐다‥♥김다예 출산에 녹화중 병원行(슈돌)[결정적장면]	https://m.entertain.naver.com/ranking/article/609/0000908588	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20241014_article_1.txt	2253
1201	0	599679	112	[POP초점]유재환, '무도' 순수 청년 어디 갔나‥사기·성희롱 의혹까지 논란ing	https://m.entertain.naver.com/ranking/article/112/0003694471	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20240430_article_1.txt	921
13	0	599665	76	"[SC초점] ""집 데이트 했지만 지인사이"" 에이프릴 이나은-이강인 새해 첫 열애설 부인, 싸늘한 여론"	https://m.entertain.naver.com/ranking/article/076/0004093894	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20240102_article_3.txt	13
864	0	599326	609	블랙핑크 리사, 재벌家 살던 75억 대저택+억대 차 첫 공개 “열심히 리모델링”(라우드)	https://m.entertain.naver.com/ranking/article/609/0000837640	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20240327_article_4.txt	674
1261	0	596507	311	"성동일 딸 성빈, 훌쩍 큰 근황 ""콩쿠르 후 바로 공연 연습"" [엑's 이슈]"	https://m.entertain.naver.com/ranking/article/311/0001722952	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20240506_article_1.txt	774
2981	0	596412	109	한예슬, 결혼 5개월 만 쌍둥이 엄마 되나…이틀 연속 겹경사 [★SHOT!]	https://m.entertain.naver.com/ranking/article/109/0005182972	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20241025_article_1.txt	2336
1905	0	595690	421	"정준영 프랑스 클럽 떴다…""여성에 치근대며 춤출 땐 키스"" 저격글"	https://m.entertain.naver.com/ranking/article/421/0007651608	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20240709_article_5.txt	1501
1854	0	595355	112	"이은형♥강재준, 결혼 7년만 감격의 만삭 화보..""어딜 가나 축복"""	https://m.entertain.naver.com/ranking/article/112/0003706862	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20240704_article_4.txt	1458
561	0	594427	108	[단독]이효리 축가·하지원 주례 약속 OK!..'짠한' 결혼식 대박 조짐 [종합]	https://m.entertain.naver.com/ranking/article/108/0003217151	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20240226_article_1.txt	452
1083	0	594226	312	[단독] '미성년자 부적절 관계' 부인한 영제이, 활동 잠정 중단	https://m.entertain.naver.com/ranking/article/312/0000658652	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20240418_article_3.txt	828
231	0	594011	76	"김지훈, 성수동 103억 아파트 1억 5천만원에 구매…""영끌 했다""(아침먹고가)"	https://m.entertain.naver.com/ranking/article/076/0004101249	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20240124_article_1.txt	184
3102	0	593941	52	[단독] '빚투 논란' 한식대가 이영숙, '흑백요리사' 출연료도 압류	https://m.entertain.naver.com/ranking/article/052/0002110082	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20241106_article_2.txt	2422
3593	0	593560	76	"[SC리뷰] 이민호, 1월 1일 열애설 터지나…""지금 연애중"" 질문에 녹화중단"	https://m.entertain.naver.com/ranking/article/076/0004229300	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20241225_article_3.txt	2821
742	0	593460	311	'나혼산' 이장우, 80kg대 감량 후 달라진 초록패딩핏 '깜짝'	https://m.entertain.naver.com/ranking/article/311/0001702566	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20240315_article_2.txt	601
1431	0	593131	312	KBS, 강형욱에 뒤통수 맞았다…도대체 어떤 해명문을 준비하길래[TEN피플]	https://m.entertain.naver.com/ranking/article/312/0000663519	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20240523_article_1.txt	1107
3402	0	584659	108	"전현무, 열애설 밝혔다..'20세 연하' 홍주연과 만남 공개 ""파리의 연인"" [사당귀]"	https://m.entertain.naver.com/ranking/article/108/0003287713	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20241206_article_2.txt	2663
865	0	583825	117	"""대한태국인, 탕평응원"" 블랙핑크 리사, 태국VS한국 축구 응원…경기장 포착 [MD이슈]"	https://m.entertain.naver.com/ranking/article/117/0003816864	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20240327_article_5.txt	675
2041	0	583823	408	"배윤정 ""11살 연하 남편, 이혼으로 힘들었을 때 3개월 매일 찾아와""(4인용 식탁)"	https://m.entertain.naver.com/ranking/article/408/0000230293	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20240723_article_1.txt	1601
901	0	583470	311	"[단독] 최병길 PD ""서유리와 이혼 조정…빚 지고 사무실서 기거"" (엑's 인터뷰)"	https://m.entertain.naver.com/ranking/article/311/0001708919	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20240331_article_1.txt	699
2631	0	583262	312	박서진♥홍지윤, 열애설 터졌다…가족도 인정, 트로트 커플 탄생하나 ('살림남')	https://m.entertain.naver.com/ranking/article/312/0000680632	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20240920_article_1.txt	2048
822	0	583228	76	[SC이슈]'10년 공개 열애' 김우빈♥신민아, 비결은 특급 내조·외조…사랑은 커피를 타고~.	https://m.entertain.naver.com/ranking/article/076/0004124740	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20240323_article_2.txt	645
432	0	581190	109	‘26kg 감량’ 강재준♥&#65038;이은형, 결혼 7년만 임신 “우리 엄마 아빠 된다”[공식]	https://m.entertain.naver.com/ranking/article/109/0005017049	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20240213_article_2.txt	353
2304	0	580010	477	코요태, 행사 무대에 두 남자 난입	https://m.entertain.naver.com/ranking/article/477/0000507610	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20240818_article_4.txt	1792
2481	0	579495	109	3년전 럽스타 했던 오상욱, 혼혈 모델 하루카 토도야 열애설은 침묵? [Oh!쎈 이슈]	https://m.entertain.naver.com/ranking/article/109/0005150486	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20240905_article_1.txt	1930
2085	0	578215	609	정가은 결국 사과, 男배우 엉덩이 만지며 “내 손이 호강→경솔했다”[전문]	https://m.entertain.naver.com/ranking/article/609/0000879925	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20240727_article_5.txt	1635
2782	0	578027	109	"“정신차려라” 이혼전문변호사, 박지윤&#65381;최동석에 일침 ""24년간 상간 맞소송 처음 봐”[종합]"	https://m.entertain.naver.com/ranking/article/109/0005168529	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20241005_article_2.txt	2175
191	0	577703	112	[투데이TV]'아는 형님' 규현, 최초 립싱크..'싱어게인3' 자격 논란	https://m.entertain.naver.com/ranking/article/112/0003677111	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20240120_article_1.txt	153
1103	0	577546	76	[SC이슈]위너 송민호, 군 복무 중에 장발?…박완규인 줄 알았네	https://m.entertain.naver.com/ranking/article/076/0004135918	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20240420_article_3.txt	844
3511	0	576323	433	"[단독] ""오늘은 연차, 오늘은 병가""…송민호, 공익출근 조작의혹"	https://m.entertain.naver.com/ranking/article/433/0000111954	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20241217_article_1.txt	2753
2542	0	576288	311	[단독] 박창현 아나운서, 7년만 이혼…MBC 퇴사→'돌싱글즈6' 출연	https://m.entertain.naver.com/ranking/article/311/0001770270	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20240911_article_2.txt	1975
33	0	575652	312	블랙핑크 지수, 회사 설립 아닌 '친오빠 유산균 회사' 이적으로 얻을 실리[TEN피플]	https://m.entertain.naver.com/ranking/article/312/0000643432	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20240104_article_3.txt	27
681	0	575513	312	"'60억 건물주' 기안84, 부동산 눈탱이 맞았다…""시세보다 비싸게 매매, 기대수익 NO"" [TEN이슈]"	https://m.entertain.naver.com/ranking/article/312/0000652657	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20240309_article_1.txt	550
3641	0	575475	477	"'무안의 딸' 박나래, 제주항공 참사 피해 지원 기부금 냈다 ""지자체 직접 연락"""	https://m.entertain.naver.com/ranking/article/477/0000528113	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20241230_article_1.txt	2864
1862	0	575114	312	조권, JYP 정산 시스템 폭로했다…21만원 받고 母와 폭풍 오열 ('스튜디오 매일매일')	https://m.entertain.naver.com/ranking/article/312/0000669548	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20240705_article_2.txt	1466
483	0	574773	609	이강인 열애설 이나은, 본격 활동 시작…3년만 ‘재벌X형사’ 첫 등장[종합]	https://m.entertain.naver.com/ranking/article/609/0000824404	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20240218_article_3.txt	396
2086	0	574311	109	"유재석, '200억 건물주' 비결 ""주식 죽어도 안해..저축만 했다""('조동아리')"	https://m.entertain.naver.com/ranking/article/109/0005124605	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20240727_article_6.txt	1636
902	0	573706	421	손예진, ♥현빈과 결혼 2주년 자축…아름다운 웨딩드레스 [N샷]	https://m.entertain.naver.com/ranking/article/421/0007448150	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20240331_article_2.txt	700
3512	0	573376	312	"[종합] 박명수, 김영철과 불화설 공식화…""김영철 싫어해, 기사 나도 괜찮다""('라디오쇼')"	https://m.entertain.naver.com/ranking/article/312/0000693193	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20241217_article_2.txt	2754
3231	0	573242	312	이모카세, 폭로 터졌다…최측근 증언에 결국 분노, 정지선은 '손절' ('동상이몽2')	https://m.entertain.naver.com/ranking/article/312/0000689518	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20241119_article_1.txt	2525
893	0	573048	468	또 경거망동 한소희…혜리 저격 후 글 삭제 이어 욕설 논란 재점화 ‘피로감만 커지네’ [SS초점]	https://m.entertain.naver.com/ranking/article/468/0001045334	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20240330_article_3.txt	693
572	0	572561	76	"김지민 ""♥김준호와 단둘이 여행 가도 숙소는 2개"" 황보라 질색 ('조선의사랑꾼')"	https://m.entertain.naver.com/ranking/article/076/0004114439	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20240227_article_2.txt	462
2145	0	572041	609	현주엽 아내, 1564만원 반지 쇼핑 “그냥 지나간 결기 이걸로 봐줄게”	https://m.entertain.naver.com/ranking/article/609/0000881873	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20240802_article_5.txt	1667
2203	0	571877	108	"'프로포폴 투약' 휘성, 어딘가 달라진 얼굴 ""백만 년 만에.."" 깜짝 근황 [스타이슈]"	https://m.entertain.naver.com/ranking/article/108/0003256542	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20240808_article_3.txt	1714
2246	0	571775	382	‘19살 연하♥’ 양준혁 핵폭탄급 중대 발표…각종 의혹 입 연다 (동상이몽2)	https://m.entertain.naver.com/ranking/article/382/0001144037	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20240812_article_6.txt	1747
142	0	571345	112	"'미우새' 무속인 ""이동건, 연예인 만나면 4~5번 이혼할 외로운 팔자""(종합)"	https://m.entertain.naver.com/ranking/article/112/0003675923	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20240115_article_2.txt	111
594	0	571191	311	'이혼·외도 공개저격' 황정음, 술방 '짠한형'까지…거침없는 파격 행보 [엑's 이슈]	https://m.entertain.naver.com/ranking/article/311/0001696946	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20240229_article_4.txt	479
2231	0	570950	477	승리, '버닝썬' 행사에 특별 게스트 참석 예고..논란 일파만파 [종합]	https://m.entertain.naver.com/ranking/article/477/0000506470	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20240811_article_1.txt	1733
1054	0	570943	109	김갑수, 극단적 선택 ‘충격’→김지원, ♥김수현 프러포즈 거절 (’눈물의여왕’)[종합]	https://m.entertain.naver.com/ranking/article/109/0005058057	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20240415_article_4.txt	805
3362	0	570917	477	"'장재호♥' 공민정, 결혼 3개월 만에 母 된다…""출산 얼마 안 남아"" 임신 발표"	https://m.entertain.naver.com/ranking/article/477/0000524174	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20241202_article_2.txt	2627
3442	0	570493	477	'유퀴즈 출연' 기상캐스터 오요안나, 9월 사망…향년 28세	https://m.entertain.naver.com/ranking/article/477/0000525235	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20241210_article_2.txt	2702
2012	0	570481	76	'9월 출산' 이연희, 임산부 맞아? 과감한 비키니 자태	https://m.entertain.naver.com/ranking/article/076/0004171109	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20240720_article_2.txt	1582
2222	0	570411	609	박수홍, 25㎏ 찐 ♥김다예 모습에 “지금이 제일 귀여워” 애틋	https://m.entertain.naver.com/ranking/article/609/0000884640	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20240810_article_2.txt	1725
2691	0	570284	312	"시청자 우롱했나…오윤아, ♥노성준과 공개연애 끝나니 ""연프 예능인 줄 몰랐다"" [TEN피플]"	https://m.entertain.naver.com/ranking/article/312/0000681550	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20240926_article_1.txt	2097
2581	0	570257	468	[단독] 안세하, ‘실화탐사대’ 취재 포기→옹호 글 등장…7일간의 타임라인 (종합)	https://m.entertain.naver.com/ranking/article/468/0001093467	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20240915_article_1.txt	1964
1641	0	570032	609	결혼식 전날까지 외도한 남편과 재결합, 박미선 “저 와중에?” 분노(고딩엄빠5)	https://m.entertain.naver.com/ranking/article/609/0000864109	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20240613_article_1.txt	1290
1791	0	569210	144	[단독]허웅 전 연인 “임신 중에도 강제로 성관계 원해···거짓으로 2차가해 중”	https://m.entertain.naver.com/ranking/article/144/0000971856	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20240628_article_1.txt	1407
755	0	568696	117	[단독] 손호준♥공승연, 2년째 열애 중… 동료에서 연인으로	https://m.entertain.naver.com/ranking/article/117/0003813293	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20240316_article_5.txt	606
2891	0	568479	109	[단독] '불법도박' 이진호, 양세찬에도 '불똥'...한국닌텐도 영상 비공개 '손절'	https://m.entertain.naver.com/ranking/article/109/0005176262	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20241016_article_1.txt	2258
3092	0	567706	76	'이동건 이혼' 조윤희, 딸 혼자 안 키웠다…1살 연상 양육자 소개('이혼다')	https://m.entertain.naver.com/ranking/article/076/0004212764	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20241105_article_2.txt	2413
23	0	567352	109	"""양쪽 다 동의"" 전현무x한혜진, '환승연애' 만남 성사되나 [Oh!쎈 리뷰]"	https://m.entertain.naver.com/ranking/article/109/0004992335	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20240103_article_3.txt	20
1631	0	567290	311	"정형돈♥한유라 딸, 심각한 각막 손상에 위급상황…""죄책감"" (한작가)"	https://m.entertain.naver.com/ranking/article/311/0001736320	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20240612_article_1.txt	1280
1093	0	566779	311	"'정글밥' 측 ""김병만 아이디어 NO…작년 8월 류수영에 영감"" [공식입장]"	https://m.entertain.naver.com/ranking/article/311/0001716486	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20240419_article_3.txt	835
61	0	564706	477	'109억 건물주' 양세형, 양세찬과 살다 독립→공황장애 고백[TV핫샷]	https://m.entertain.naver.com/ranking/article/477/0000467498	C:\Users\WINDOWS11\Desktop\kpop_agenda\Step1\Articles\20240107_article_1.txt	50
